unit,y1,y0
735,0.360781456843772,0.0618606458897435
736,0.36416487797793184,0.08352270789348347
737,0.360781456843772,0.07203173458400851
738,0.360781456843772,0.05800896305403093
739,0.6521559715081794,0.360781456843772
740,0.360781456843772,0.05498741808107599
741,0.360781456843772,0.04311200370609627
742,0.360781456843772,0.05796829205292099
743,0.6823751529516932,0.360781456843772
744,0.6789994241069295,0.360781456843772
745,0.6383407653653436,0.360781456843772
746,0.6629211707263031,0.360781456843772
747,0.6638347317459289,0.360781456843772
748,0.360781456843772,0.06886604389643367
749,0.360781456843772,0.10091758161651963
750,0.360781456843772,0.056536564874431976
751,0.37769856251457123,0.07730042931358339
752,0.6941222678577686,0.360781456843772
753,0.6758676109999218,0.360781456843772
754,0.360781456843772,0.030539409534622794
755,0.360781456843772,0.06057712206762445
756,0.6606956789222173,0.360781456843772
757,0.360781456843772,0.1009365437315462
758,0.360781456843772,0.03010267164279701
759,0.360781456843772,0.041002622214270285
760,0.36247316741085195,0.06066589691432185
761,0.360781456843772,0.0592640666000774
762,0.360781456843772,0.0
763,0.6510178791053325,0.360781456843772
764,0.6635922858848501,0.360781456843772
765,0.629907453875499,0.360781456843772
766,0.360781456843772,0.07846302970270363
767,0.360781456843772,0.06659138141964129
768,0.360781456843772,0.05573283963338589
769,0.3675482991120917,0.05111428858415959
770,0.671338280828368,0.360781456843772
771,0.6600905981624168,0.360781456843772
772,0.696825771458129,0.360781456843772
773,0.6654765846977653,0.360781456843772
774,0.360781456843772,0.02104056025739146
775,0.360781456843772,0.06857470199463649
776,0.360781456843772,0.0702752919177127
777,0.6735602163838428,0.360781456843772
778,0.360781456843772,0.046849362887782235
779,0.360781456843772,0.04968414237313434
780,0.360781456843772,0.0493029956666358
781,0.6256485771322509,0.360781456843772
782,0.6731457173862357,0.360781456843772
783,0.668600565190044,0.360781456843772
784,0.6540360290779078,0.360781456843772
785,0.6756715212429452,0.360781456843772
786,0.360781456843772,0.07983413013992058
787,0.360781456843772,0.05042588579119768
788,0.6469043578775601,0.360781456843772
789,0.6793410019968493,0.360781456843772
790,0.6360336594197161,0.360781456843772
791,0.6393250811717278,0.360781456843772
792,0.6564955304102045,0.360781456843772
793,0.6746159609028085,0.360781456843772
794,0.360781456843772,0.08547866737838106
795,0.6480181433076796,0.360781456843772
796,0.360781456843772,0.058933543055763975
797,0.360781456843772,0.055542401328720785
798,0.6338083153048466,0.360781456843772
799,0.6515056089275648,0.360781456843772
800,0.360781456843772,0.07319401778272411
801,0.360781456843772,0.03890275225401278
802,0.6779638754599165,0.360781456843772
803,0.672031380266329,0.360781456843772
804,0.6998691949320996,0.38446540478289093
805,0.6548770426706307,0.360781456843772
806,0.6736695165430123,0.360781456843772
807,0.6493251951063651,0.360781456843772
808,0.360781456843772,0.07922511203943294
809,0.360781456843772,0.04407336995951413
810,0.6646559432046899,0.360781456843772
811,0.6929445051776137,0.360781456843772
812,0.360781456843772,0.09999551697234586
813,0.6762476469317849,0.360781456843772
814,0.36416487797793184,0.06836462832617819
815,0.360781456843772,0.07514547099101712
816,0.6925115003118203,0.360781456843772
817,0.360781456843772,0.0777120459214644
818,0.6521863111126927,0.360781456843772
819,0.360781456843772,0.051374155635365785
820,0.7199582796084555,0.360781456843772
821,0.3743151413804114,0.09115098033336465
822,0.360781456843772,0.057170358612897716
823,0.360781456843772,0.050541462643241115
824,0.360781456843772,0.030826854915299462
825,0.360781456843772,0.06626085947714098
826,0.6580580445925939,0.360781456843772
827,0.6685152030091526,0.3743151413804114
828,0.659591417616218,0.360781456843772
829,0.6437745036681589,0.360781456843772
830,0.6538470045164629,0.360781456843772
831,0.360781456843772,0.05328566699773731
832,0.360781456843772,0.06290515649720752
833,0.360781456843772,0.06704462653211478
834,0.360781456843772,0.05601138909881681
835,0.360781456843772,0.06963417916107315
836,0.6569248867939381,0.360781456843772
837,0.360781456843772,0.04794823718706087
838,0.6726049245111944,0.360781456843772
839,0.360781456843772,0.052837999309578616
840,0.635042682569397,0.360781456843772
841,0.360781456843772,0.061223010110019536
842,0.6855169969216665,0.360781456843772
843,0.656764423121133,0.360781456843772
844,0.6615433651388462,0.360781456843772
845,0.360781456843772,0.07206814201350291
846,0.6678101401954288,0.360781456843772
847,0.360781456843772,0.06050971876759692
848,0.6690063132962252,0.360781456843772
849,0.6882693465632139,0.360781456843772
850,0.6650596110057858,0.360781456843772
851,0.360781456843772,0.08156145722395697
852,0.360781456843772,0.05063473500557986
853,0.360781456843772,0.06636859731641283
854,0.360781456843772,0.05775907905720112
855,0.360781456843772,0.062039985934185034
856,0.6772245002918668,0.360781456843772
857,0.3658565885450118,0.06908953524825054
858,0.7028932539910204,0.360781456843772
859,0.6566756716067488,0.360781456843772
860,0.6828889938868654,0.37769856251457123
861,0.360781456843772,0.06385675028445884
862,0.360781456843772,0.08557108570230722
863,0.6674474580466659,0.360781456843772
864,0.6688842104715366,0.360781456843772
865,0.360781456843772,0.08490845901088613
866,0.360781456843772,0.05214212065608545
867,0.360781456843772,0.0722884060951965
868,0.360781456843772,0.04488997622154055
869,0.6558880586070862,0.360781456843772
870,0.6673020334034313,0.360781456843772
871,0.360781456843772,0.05375637135977212
872,0.360781456843772,0.07452915573450135
873,0.6333408013518476,0.360781456843772
874,0.360781456843772,0.03314152742204852
875,0.360781456843772,0.03635521432031485
876,0.360781456843772,0.04564599475130199
877,0.6428379706722054,0.360781456843772
878,0.360781456843772,0.03608214032506267
879,0.6776446942218672,0.360781456843772
880,0.360781456843772,0.04609253088088634
881,0.360781456843772,0.05000673210236795
882,0.360781456843772,0.0794399021647913
883,0.360781456843772,0.05061437583230671
884,0.6723886357526079,0.3716084044730835
885,0.360781456843772,0.052805366090543586
886,0.360781456843772,0.08715328796395216
887,0.677297147677323,0.360781456843772
888,0.6820558734963796,0.360781456843772
889,0.360781456843772,0.0551779248209631
890,0.360781456843772,0.058379115645091274
891,0.6741086167253845,0.360781456843772
892,0.6612535759808991,0.360781456843772
893,0.360781456843772,0.03445019407662114
894,0.360781456843772,0.06988420070697725
895,0.360781456843772,0.03928921767394574
896,0.649698314214306,0.360781456843772
897,0.6464742644786787,0.360781456843772
898,0.360781456843772,0.08339156577957144
899,0.360781456843772,0.08226468392115716
900,0.648591818786844,0.360781456843772
901,0.6417151755279497,0.360781456843772
902,0.360781456843772,0.04138553388539316
903,0.691583688254444,0.360781456843772
904,0.360781456843772,0.06301497972567256
905,0.360781456843772,0.07434299623166207
906,0.6914471957091097,0.360781456843772
907,0.37093172024625154,0.09339899938064057
908,0.360781456843772,0.07421995863434418
909,0.6422959600447005,0.360781456843772
910,0.6322351922015443,0.360781456843772
911,0.360781456843772,0.04937948832017836
912,0.360781456843772,0.06572177023641548
913,0.360781456843772,0.055951201008429714
914,0.360781456843772,0.03178992815160532
915,0.360781456843772,0.05697215730982148
916,0.360781456843772,0.02212214661723966
917,0.6573134433749708,0.360781456843772
918,0.360781456843772,0.06269415611104184
919,0.6459227021394434,0.360781456843772
920,0.6713746556186854,0.360781456843772
921,0.6398664738108211,0.360781456843772
922,0.6756476964056104,0.360781456843772
923,0.6628140168771223,0.3658565885450118
924,0.6251703581096281,0.360781456843772
925,0.360781456843772,0.06068090118453769
926,0.6441821570516048,0.360781456843772
927,0.6632894475225278,0.360781456843772
928,0.6891873120278431,0.360781456843772
929,0.360781456843772,0.07446317087545065
930,0.6482026748654955,0.360781456843772
931,0.6823316267208218,0.360781456843772
932,0.6638879683476139,0.360781456843772
933,0.6776098058475253,0.360781456843772
934,0.360781456843772,0.06888357901341323
935,0.6717630908114474,0.3656874174883038
936,0.360781456843772,0.06482658101208123
937,0.6736569641714333,0.360781456843772
938,0.6663005309947498,0.360781456843772
939,0.360781456843772,0.08032242537465105
940,0.6698434973177759,0.360781456843772
941,0.360781456843772,0.055568022202148945
942,0.37769856251457123,0.060873713157440335
943,0.3658565885450118,0.08241382421940893
944,0.3743151413804114,0.08898434010014092
945,0.6645270847980225,0.360781456843772
946,0.360781456843772,0.05158479635426836
947,0.6589720350816843,0.360781456843772
948,0.6373111938967053,0.360781456843772
949,0.360781456843772,0.058262867344688496
950,0.664634710614039,0.360781456843772
951,0.360781456843772,0.06853891088149298
952,0.360781456843772,0.025757278464238288
953,0.6609624196175805,0.37093172024625154
954,0.6520051947768112,0.36382653586451585
955,0.6915060006600957,0.360781456843772
956,0.6645044444460194,0.360781456843772
957,0.6858856960043789,0.3675482991120917
958,0.6729004904213163,0.360781456843772
959,0.6861848576012203,0.360781456843772
960,0.6491892902715987,0.360781456843772
961,0.36247316741085195,0.06769760763213396
962,0.6709137256421813,0.360781456843772
963,0.6806033631148583,0.360781456843772
964,0.635534339489781,0.36247316741085195
965,0.6646373260206504,0.360781456843772
966,0.704199470852696,0.360781456843772
967,0.6434885699091327,0.360781456843772
968,0.360781456843772,0.06472341424733612
969,0.360781456843772,0.057913648660369216
970,0.6881923085836229,0.360781456843772
971,0.6625800809227583,0.360781456843772
972,0.360781456843772,0.05829447086534728
973,0.6444290515328434,0.360781456843772
974,0.360781456843772,0.1020196738264437
975,0.6618643071096206,0.360781456843772
976,0.6581998536511041,0.360781456843772
977,0.360781456843772,0.050843765708090245
978,0.6237238559963836,0.360781456843772
979,0.6579970367932763,0.360781456843772
980,0.6570366369945531,0.360781456843772
981,0.6474135308279536,0.360781456843772
982,0.6841453582417335,0.360781456843772
983,0.37769856251457123,0.0928297153924689
984,0.360781456843772,0.09690816408114154
985,0.360781456843772,0.08512902600392168
986,0.6757135239543288,0.360781456843772
987,0.6983430947437819,0.360781456843772
988,0.6667132998478101,0.360781456843772
989,0.6452557524386701,0.360781456843772
990,0.360781456843772,0.03093498981415716
991,0.360781456843772,0.08937063140271005
992,0.360781456843772,0.04282797598375778
993,0.6518038619200114,0.360781456843772
994,0.360781456843772,0.061153439795517184
995,0.360781456843772,0.04165002409697199
996,0.6514943596085185,0.360781456843772
997,0.656460241902096,0.360781456843772
998,0.6436075304427267,0.360781456843772
999,0.360781456843772,0.05208361638579012
1000,0.360781456843772,0.0860442408482388
1001,0.6675913110914338,0.360781456843772
1002,0.360781456843772,0.04311617357415075
1003,0.360781456843772,0.041289352013778584
1004,0.6695112414632416,0.360781456843772
1005,0.6718627623558102,0.360781456843772
1006,0.66489577844295,0.360781456843772
1007,0.6566833437748522,0.360781456843772
1008,0.360781456843772,0.05303063321862062
1009,0.6619947396232292,0.360781456843772
1010,0.6502861870093842,0.360781456843772
1011,0.6693754740144328,0.36264233846755994
1012,0.360781456843772,0.05665925490269138
1013,0.360781456843772,0.04912884638986691
1014,0.659702848923471,0.360781456843772
1015,0.661302466733368,0.360781456843772
1016,0.360781456843772,0.0856092039897349
1017,0.6465564747966647,0.360781456843772
1018,0.6494566923567566,0.360781456843772
1019,0.6745543442769387,0.360781456843772
1020,0.360781456843772,0.057878786255572606
1021,0.360781456843772,0.06071365775538061
1022,0.6533173832124713,0.360781456843772
1023,0.6493984435412407,0.360781456843772
1024,0.6789464014685526,0.360781456843772
1025,0.6563904441839828,0.360781456843772
1026,0.36247316741085195,0.061936419130958695
1027,0.36247316741085195,0.08342574649734735
1028,0.36382653586451585,0.03799347966738698
1029,0.6853145170529407,0.360781456843772
1030,0.6545076180866487,0.360781456843772
1031,0.6561309750344101,0.360781456843772
1032,0.360781456843772,0.02887647806610379
1033,0.360781456843772,0.03987336722325922
1034,0.360781456843772,0.04163391516872908
1035,0.360781456843772,0.044655726294739045
1036,0.360781456843772,0.05103348902420012
1037,0.360781456843772,0.0570386077968267
1038,0.6500134526171918,0.360781456843772
1039,0.6547113342747828,0.360781456843772
1040,0.6815822438949959,0.360781456843772
1041,0.360781456843772,0.06331339795311351
1042,0.360781456843772,0.05923672482484528
1043,0.360781456843772,0.0652664875162438
1044,0.360781456843772,0.05734264797689219
1045,0.360781456843772,0.04565517480862406
1046,0.6627229938906426,0.360781456843772
1047,0.6852425806272028,0.360781456843772
1048,0.360781456843772,0.04526561230153199
1049,0.6197983814234246,0.360781456843772
1050,0.651240911744988,0.360781456843772
1051,0.6648086548474126,0.360781456843772
1052,0.6621008239445378,0.360781456843772
1053,0.6837422707905775,0.360781456843772
1054,0.360781456843772,0.060318954717363066
1055,0.360781456843772,0.061473635561795796
1056,0.360781456843772,0.041472442841767806
1057,0.360781456843772,0.045563255069250394
1058,0.6640413810386758,0.360781456843772
1059,0.360781456843772,0.04865483797041093
1060,0.360781456843772,0.051846047580360696
1061,0.6645148224587016,0.360781456843772
1062,0.690630560872348,0.36416487797793184
1063,0.360781456843772,0.03292232852215879
1064,0.360781456843772,0.04252650514222748
1065,0.66956304210384,0.360781456843772
1066,0.6587207734180499,0.360781456843772
1067,0.360781456843772,0.02442044303785915
1068,0.36323443716603787,0.06791886376988618
1069,0.360781456843772,0.038692428438087414
1070,0.6812186330085691,0.360781456843772
1071,0.360781456843772,0.0560754762273263
1072,0.6451699623511018,0.360781456843772
1073,0.360781456843772,0.028378422766863587
1074,0.360781456843772,0.05634587446237097
1075,0.360781456843772,0.05860294551949982
1076,0.6539629586992023,0.360781456843772
1077,0.6721140739254651,0.360781456843772
1078,0.6438715032480022,0.360781456843772
1079,0.360781456843772,0.10065622743731541
1080,0.6580758942977318,0.360781456843772
1081,0.6836212597986199,0.360781456843772
1082,0.672029318519228,0.360781456843772
